## tetrahedra 000000000 ( somm 36 38 39 12)
0.125000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.000000 0.750000 
0.125000 0.000000 0.875000 
0.125000 0.000000 0.750000 
0.000000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.125000 0.000000 0.875000 


## tetrahedra 000000060 ( somm 58 16 61 65)
0.000000 0.125000 0.750000 
0.000000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.125000 0.875000 
0.000000 0.125000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.000000 0.750000 
0.000000 0.125000 0.875000 


## tetrahedra 000000061 ( somm 58 61 17 65)
0.000000 0.125000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.250000 0.750000 
0.000000 0.125000 0.875000 
0.000000 0.125000 0.750000 
0.000000 0.250000 0.750000 
0.125000 0.125000 0.750000 
0.000000 0.125000 0.875000 


## tetrahedra 000000062 ( somm 16 66 61 65)
0.000000 0.000000 0.750000 
0.125000 0.000000 0.875000 
0.125000 0.125000 0.750000 
0.000000 0.125000 0.875000 
0.000000 0.000000 0.750000 
0.125000 0.125000 0.750000 
0.125000 0.000000 0.875000 
0.000000 0.125000 0.875000 


## tetrahedra 000000063 ( somm 67 68 69 11)
0.250000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.375000 0.000000 0.625000 
0.250000 0.000000 0.500000 
0.250000 0.000000 0.625000 
0.375000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.250000 0.000000 0.500000 


## tetrahedra 000000064 ( somm 67 69 68 18)
0.250000 0.000000 0.625000 
0.375000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.250000 0.000000 0.750000 
0.250000 0.000000 0.625000 
0.250000 0.125000 0.625000 
0.375000 0.000000 0.625000 
0.250000 0.000000 0.750000 


## tetrahedra 000000065 ( somm 55 9 56 69)
0.375000 0.000000 0.500000 
0.500000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.375000 0.000000 0.625000 
0.375000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.500000 0.000000 0.500000 
0.375000 0.000000 0.625000 


## tetrahedra 000000066 ( somm 55 56 11 69)
0.375000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.375000 0.000000 0.625000 
0.375000 0.000000 0.500000 
0.250000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.375000 0.000000 0.625000 


## tetrahedra 000000067 ( somm 52 11 56 68)
0.250000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.125000 0.625000 
0.250000 0.125000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.250000 0.125000 0.625000 


## tetrahedra 000000068 ( somm 52 56 13 68)
0.250000 0.125000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.250000 0.125000 0.625000 
0.250000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.125000 0.625000 


## tetrahedra 000000069 ( somm 11 69 56 68)
0.250000 0.000000 0.500000 
